Date,AAPL,ADBE,AMD,AMZN,BA,CRM,CSCO,CVX,DIS,GOOGL,IBM,INTC,JPM,KO,META,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PFE,PG,QCOM,T,TMO,TSLA,V,WMT,XOM
2019-11-06,0.0004277966654453458,-0.006533286987490339,-0.006085787314438429,-0.003296920048778351,-0.011443217024684316,0.004932011850318441,0.010678471814766999,-0.01672949727307893,-0.001369288232583643,-0.0003329513059603384,0.006454597212990798,0.006377231437867392,0.001549259669932912,0.007248894136371753,-0.014254853691439417,0.003979585388109275,-0.0027688586945742166,0.0019442334512622672,-0.009446440057448768,0.0005388686792573427,0.0032089867249927018,0.003468548169341945,0.011942897858542523,-0.00971233387399073,0.0020424954088644753,0.006629885562079663,0.029506271080336655,0.002268109096909443,0.005384503049280287,-0.021890725038881675
2019-11-07,0.011541581876247209,0.011725800935129094,0.00974112082238654,-0.004215398090435696,0.014696028443014875,0.0035865407370505586,0.003107521461643392,0.016597046155633954,0.012874390774696876,0.012339178411029161,0.0038639562024760377,0.007812290597419391,0.005413884760602228,-0.009658980566537023,-0.005899292554701785,-0.004444235742388614,0.00138805104943307,0.003395859173097149,0.003419848562883576,0.005026904879128713,-0.008330968992605992,-0.00912761798204853,-0.005818080131838377,0.06321605225787774,0.004331032289119463,-0.003496911110775658,0.02743587753370691,0.009390760958067457,0.006109040301622848,0.021261552262625827
2019-11-08,0.0027364913419771764,0.005812162552053524,0.00027569284914563674,-0.0012974492684962868,-0.01765972153309303,0.01009398380461679,0.008467468331005534,-0.007875758142968814,0.037605130191609604,0.001576192713347746,-0.0005809937377153629,0.0037900815558500334,0.0029229970919217863,-0.0015303289100088158,0.002205691347562322,0.008566532126741633,0.011784520937874854,0.006906792656052652,-0.002688005846875008,0.009110480121698794,-0.001425132662624895,0.003792953249075026,0.0006690538148874658,0.045010123435363925,-0.0010145836562078792,0.0037811345781342265,0.004768428440276695,0.0030264718898398435,-0.00657097541894569,-0.018990954098724533
2019-11-11,0.007918741824984865,-0.007488212081626311,0.0005511286100605695,-0.007968083918385438,0.04547007392809688,0.004158644362799002,-0.014949778792974655,-0.0009925831582813238,-0.008843057182411629,-0.00818945032020546,-0.01555127590333416,0.0013727850139406694,-0.003528084441971835,-0.00708629845636688,-0.006445165091644389,-0.003708619595354512,0.0010275965044170832,0.008951487759371046,0.0019251527119616973,-0.0010621659987248844,-0.005558746803967174,-0.003238626060078076,-0.00309100699044218,-0.02329051277514138,-0.0002539973155820663,-0.0038008491305524528,0.02358073903734903,0.003184817626326275,-0.003349037044458991,-0.006075853921479246
2019-11-12,-0.0009155334549082461,0.004995391400806959,0.011016185515098087,0.003584284648149527,-0.011118402372675584,0.006675727299580769,0.005613271142423937,0.0012416032676119126,0.013456079273073795,-0.0008242814753931516,0.0008861437915297365,-0.0025706007293201383,-0.005849797586866212,-0.0025078515898252496,0.025631488629410892,0.010086512340911735,0.006570195125077616,-0.007376378286023666,0.006869134543922462,0.002835430045335263,-0.003096826568532718,0.001082892271133673,-0.000502792665693752,-0.00947311170731413,-0.005080017285212346,0.008312551341269625,0.014025304743831235,0.001113678454890188,0.0006720581565542449,-0.01379018098528273
2019-11-13,0.0095821360970465,0.006238884260945099,0.02206487043018268,-0.013998865975055064,-0.001047161788019002,-0.0015963643960767993,0.001860676790884197,0.010912846074042859,0.07317065001838174,-0.0007939487731468686,-0.008186657879173498,-0.005326543953944607,-0.0052649533260773484,0.013536925846999504,-0.006581971093913341,0.008321418352264853,0.0016320722495908324,-0.0304784908613438,-0.004961751715992446,-0.006715115246083925,0.009925923556099558,-0.010008292587211143,0.01157012101680488,-0.005496177641537647,-0.00025517047905754264,0.013683798107999356,-0.010916495379750035,-0.001835683833191104,0.01561436505809688,-0.008216881260304731
2019-11-14,-0.00691950401383723,0.003372590466568459,0.02212148204240405,0.0008499299602007238,0.01362762737076828,0.002767446720288058,-0.07325623690152694,-0.002617036976821807,-0.010556718722399605,0.010006180326028957,-0.0035694706770320606,-0.001381871088415254,0.0009341925022525732,0.004197570779208348,-0.00020708404903024835,-0.0031833077869838355,0.005090788019734616,0.022994631424041678,0.005849526264741556,-0.0021349142343181082,0.00030007794439756985,-0.001366109808066951,-0.0012431938943918697,0.00011080259819284954,-0.005362966067906982,0.0027332480990318597,0.009361251460125342,0.003573095962417394,-0.0027273894114054897,-0.004360407393457888
2019-11-15,0.011879415124292692,0.010083866611253711,0.005475955867681126,-0.00861165809356279,0.011539250109991794,0.0009813490108536715,0.004007958144993218,-0.0010764349276822793,-0.016853450596183372,0.018630588802741377,0.002985490083824649,0.002594612386573658,0.007231640850280607,0.0007601362873630446,0.010095893276535817,0.004139549368939788,0.012900627598099401,0.018679662154956977,-0.026693266222294953,0.005883611805631794,0.003600054688417398,0.019972910235175334,0.00033194057733587634,0.0036467769082588752,0.014121046236497792,0.019844309047618358,0.008072121852793046,0.00011133315205791305,-0.014753466568171558,0.01007287296756143
2019-11-18,0.005041653306946836,-0.001142844833245782,0.034232356011753895,0.007496454800304697,-0.005972904003377799,-0.0026958761865240044,0.001330850581694687,-0.017324294689936348,0.02059850674888941,-0.010273459173257393,-0.0006697676230779104,0.005003587421461786,0.00841491760265578,0.0068350930704625945,0.011788642854828613,-0.009069399334008854,0.00246710517538129,0.025556752113748082,0.03961996777211341,-0.004076529640785642,0.0018683812144690837,-0.0016094560721162665,0.01119959922560465,-0.0036335262486397735,0.00329090494415607,-0.01896929991213936,-0.006190230846208622,-0.0006118245155743995,0.011609190835623284,-0.009683488517984729
2019-11-19,-0.00303256292815568,0.011576263289179822,0.03535606343148845,0.00014836251405148104,-0.006658323681511535,0.007310914376060129,0.007087448762322923,-0.01771395290479283,0.004944314897093127,-0.005492946613820604,0.0015634136610953586,0.0017166261651186954,-0.00030620576568518576,0.0009430242900683172,0.009726568620754383,0.006181077046784056,0.00033251742522266703,9.914657292764417e-05,-0.020209566577844673,0.001423513590297576,0.0038042996380573957,0.011821548260388282,-0.0038558592702715444,-0.027851661726671417,-0.041130420388748035,0.018040357080710834,0.02722937893509192,0.017310417132986755,-0.0029935733325736624,-0.010215955400644683
2019-11-20,-0.0116411135409894,-0.0016633399529201176,-0.007507904248421515,-0.004142042998724227,0.010653942887371093,0.0014636665210914224,-0.008577204299641594,0.0076426562338136605,-0.00977241219384839,-0.008174742566172455,-0.00981260161728259,-0.007712024532620432,-0.007275238945046891,0.002637540714361064,-0.00908094522607883,0.00732402852906433,-0.0017347318477949347,0.008460004980032965,0.015337200272082185,-0.0005330496260487205,-0.0061678688107901225,-0.016197588975847443,0.0071651099644016725,-0.026602928621944577,-0.021578813588564838,0.0029697380398177042,-0.020304890883314552,-0.006073344924425683,-0.0063394403399020804,0.003096591548556793
2019-11-21,-0.004483782006553749,-0.00433195029692357,-0.03562711324503309,-0.006198694786181735,-0.012051470548068877,-0.008038960372242387,-0.00532379198842281,0.012186906228069061,-0.00020417085573176674,-0.0013211455191735055,0.004804776925337428,0.005526902879640527,0.0023142521891548196,-0.004885645358067792,0.0021264364119806256,0.002228093848902324,-0.0009357259883818747,0.0213986063079461,-0.004735077887942363,-0.00017775354975890778,0.0012711562281846334,0.018623309692474166,-0.015945770194146447,-0.00595638498767459,0.011296341295981671,-0.006572720702025414,0.00741013246629163,-0.009743297681321206,0.006128014894285938,0.024106894200557116
2019-11-22,-0.0008775119891998306,0.0016733601754577165,-0.009362321042485688,0.0063469584412145785,0.013371941007433774,-0.00042974125661909834,0.0002228959472605485,-0.0011787212414920978,0.009462234316997442,-0.004976379931554087,0.0037358152894704233,-0.010477691081037799,0.006618894486599913,0.0013218435752344604,0.004496697918694004,-0.00011686408674038695,0.0007359628637577664,-0.003882034860279493,0.0033780832236700586,0.0028453685429032927,0.0011946881257871578,0.01563326666662257,-0.00041536984628676166,-0.0025850170141009654,0.003989244394339897,0.008057367232827017,-0.06140963459164972,-0.0023349461438678665,-0.0041717556515709076,-0.004305956994859916
2019-11-25,0.0175336682046634,0.019979990745821796,0.016347365637403355,0.016107946060534006,0.004820396258265358,-0.0067563433149846475,0.013378032466177636,-0.002107526926632741,0.009441042027457325,0.009252647578912976,0.01213316573290335,0.020829936556465478,0.005352276475037332,0.003583052269389153,0.004878623297876139,0.0029254292751847988,0.010963285014056856,0.016329478959158816,0.048935635321354365,0.003015087641787151,-0.001790125396775477,0.0091314191505254,0.0018290756437231437,0.00471200050917564,-0.012980039296567769,0.009195235988580963,0.009908688492819007,0.008357993729192659,-0.003686358526177491,-0.0066309595411598865
2019-11-26,-0.007808752567199151,0.008582269155083644,-0.020105534522578017,0.013022581087476892,0.001018395875932665,0.005132600390844955,-0.0030803288561243036,-0.0049838913182151945,0.013026823645753582,0.005637157816167138,-0.00647177622276951,0.001530266667166602,0.0013688422880751006,0.012777199579649956,-0.004104294333778569,0.019136802068772996,0.005290126222924352,-0.009697346464806134,-0.019031798630308017,-0.0008841761967324224,0.013973118125980122,-0.01008275442746942,0.01452151492988829,-0.007738282396397067,0.0037572966021954812,0.009175981180737702,-0.022061027047189374,0.008730872419029367,0.002270940076041672,-0.0024672537344454515
2019-11-27,0.013432166522847622,0.0037674689350573054,0.010771945392791915,0.01200372676735717,-0.0147519636860578,-0.006336832296713446,-0.001544775719246716,0.002377056262067745,-0.0010550551896604254,-0.0006626572485767257,-0.009771421215023168,-0.006621341791444468,0.0029619158243863186,0.000927552960268585,0.015228427957762358,0.0030912475928721594,0.001907473175174701,0.011008360424044739,0.006456294385754235,0.0017696985518427244,0.0015473485991204239,0.00887976809350155,-0.004089737862968068,0.002008856548337379,0.006952069601877442,0.0062847842428672696,0.0072054427979364455,0.009969770730342997,-0.0036079075857856635,-0.0005817914139865099
2019-11-29,-0.0022025585218776733,0.001520744271066965,-0.006597267763000958,-0.009738720787676458,-0.0049456495760554775,0.008544271184742325,0.0015471657433205888,-0.007961331597434618,0.0006600931749654038,-0.0061274654097984715,0.005083389203163424,-0.00786218863191901,-0.002271735052582824,-0.0028012075877232867,-0.0017820921296398673,-0.004907997229669947,-0.006171408797784439,-0.004019843139664081,-0.006873177651303131,-0.008302649370675486,-0.0005884559766267117,-0.002847466534161902,0.002464004571005818,-0.014740842508374263,-0.007435071485338285,-0.004660431544936783,-0.0040749864522633406,0.0007595460899751938,0.0027783720253571342,-0.008296946074485723
2019-12-02,-0.011562190812720807,-0.021904173443722308,-0.01072801959828662,-0.01066191775556835,-0.030039860771504667,-0.01160286666032495,-0.013462797627100342,-0.0028173049607541634,-0.0063332450455498845,-0.011678666531227844,-0.011454021123358138,-0.006718073209699749,-0.0022011021032909417,0.006554455977401341,-0.009621092536469256,-0.0016057396651861788,-0.012088769285471423,-0.014841458632756988,-0.03455759634739486,-0.01264701890648634,0.0003680015380962409,-0.005971147931419396,0.005406948544108836,-0.013165801671060295,-0.0016049311960600887,-0.0028983126538176807,0.014942111414791182,-0.01474186465787164,0.0015958185650215562,0.004256644910925367
2019-12-03,-0.017830184261205306,0.0038315562745148135,0.004389413520575536,-0.006533461163659049,-0.008727968965838495,0.0035403328541174783,-0.009396036740433433,-0.007791239615739021,-0.01354399974115228,0.004562173199036401,-0.005943802205924942,-0.027575531297644895,-0.012854474185407305,0.0009299575867407484,-0.004406566917425692,0.0039060628614446813,-0.0016048982625709307,-0.01235519433827481,-0.0075985876333246605,-0.01515387603889562,-0.0030908591558297394,-0.0062678803099821545,0.0018742364615835783,-0.022680333966065835,0.0061625219298289124,-0.0004793428297602542,0.003971701615311352,0.0006051999720704249,-0.005114092532311765,-0.007892693027277797
2019-12-04,0.008826456596769061,-0.004606606823120307,0.020308407965087483,-0.005237417464897476,-0.009202507480781219,-0.031812911052061854,-0.008807410938513782,0.009060351447211623,-0.002019139076833487,0.0186909671490052,-0.0009841459664078345,-0.0008918385626428549,0.019725709570372008,0.009107799443288878,-0.0005533165701299136,0.014763279532444384,0.0036170127062891133,-0.006009917415343735,0.008475535355344732,-0.0032974028168967218,0.01358344151963986,0.0023653294962040494,0.012850871619757287,0.026513501237250603,0.014647529436853768,0.008789139607672247,-0.009428951066637326,-0.007146773293557951,0.00016825186314206597,0.01134377591372826
2019-12-05,0.01467084892847037,0.001718915066892368,-0.0017636608023742228,-0.011478432267733929,-0.009058554994415768,0.011443018825775919,-0.008430128094312428,-0.005216298422855203,-0.005664944423675378,0.006080751489077274,-0.0006058551655961919,0.0010712696548684786,0.005440601888816232,-0.0018419081610643318,0.0032710579457861932,0.0009021167622931259,0.0005333626310171091,-0.004797653580169481,-0.0032471778801189677,0.004962278143255894,-3.695531133762753e-05,-0.0028841798689299702,0.0007228003731833965,0.006213133856740383,0.0023619991524959083,0.00114039867186988,-0.007987205077007897,0.007142900281145392,0.004231525615812748,-0.003496032527846915
2019-12-06,0.01931634977869945,0.01056005088579326,0.00025245170368792813,0.006389039145533015,0.024328862413053542,-0.0013273884516139534,0.007352697143039766,0.014441746459454397,0.001492143737303886,0.00936715587584147,0.009930948201837708,0.013017146880336616,0.014880397116237676,0.004244370601110603,0.008477175368072354,0.0011268917912252707,0.012139395401949526,0.014825401073506272,0.01643192359027079,0.0027432002530909383,0.0074814011646004985,0.00683668069153387,-0.003450492767242963,0.01489292818123178,0.00026191188908786245,0.013037785057096185,0.016708539482366058,0.0015391956952925945,0.009439013441007393,0.016079283007035983
2019-12-09,-0.014000367677967085,0.002677650057875125,-0.017663405098988116,-0.0011931926776630464,-0.008133553478716804,-0.0033541634839457934,0.0013685934694733781,-0.006016505825744645,-0.009819749997197258,0.0026878269704107005,0.005254421664012687,-0.004928874711899289,-0.00466503440511834,-0.006431605333732993,0.0014423976137867278,-0.0014634674729949726,-0.0025701371051665145,-0.015780074856683535,0.0,0.00875421118344244,-0.001456002856597527,0.0007833712239164736,0.005475460477677219,0.013123294455260393,-0.004188332637308445,-0.01152695133558057,0.010836776557687555,0.0041172749573294976,-0.003506596060705247,0.0021582144585470253
2019-12-10,0.005844438036845201,-0.00937949675860672,0.013100393463531201,-0.005887355634324631,-0.009424510475261938,-0.006858008203410315,0.004555810969183227,0.005029778429637144,-0.0007524539670863417,-7.437629553430636e-05,-7.474386128458743e-05,0.001061451825884463,0.0006695195141523946,-0.005548290208752027,-0.002334324991340342,0.004283427816546004,-0.00151941133350586,-0.0310082806043388,0.00853117046290186,0.009220690572833812,-0.0064884803944234015,0.004175424361106739,-0.004805202821863475,-0.009420557663288198,0.0005255008206337397,0.0020858697524488434,0.027420335973247223,-0.0036081622085516463,-0.0018429917077231739,-0.008613359106061536
2019-12-11,0.008529766364996583,-0.0014137593266126958,0.0007607148843515876,0.005467935101741261,0.006036234348420155,-6.389319879440691e-05,0.00408167515069735,-0.014080825399155339,0.010198446496622271,0.0010127547178924168,-0.0011198129128092704,0.00848199936510352,-0.002379241530572007,0.0033475804244371687,0.006919777213955536,-0.0013467491500029904,0.00377126900399416,0.019821225625604066,0.015702279678775577,0.008778485693316185,0.006090638684463245,-0.006756665804650619,0.0031384801490523806,0.03411798096470631,0.002890095154781669,0.003122243239100264,0.011065180701923305,-0.0013718048101372116,-0.0011751098611501032,-0.0014478797435450996
2019-12-12,0.0025479479701049357,0.007308886850855956,0.07904734824908588,0.00663920342821922,-0.01059997712474936,0.014067300105636393,0.03139087989038436,0.02219729239565771,0.0011518292994847634,0.003154103526467056,0.011662242169724557,0.00841066015104186,0.028618267154328247,0.003521928251176698,-0.02724213651827545,0.006630585675060363,0.010151541728659286,-0.0016391471126366852,0.03096514987479404,0.002841325505021919,0.0005834670083812998,0.008372501416006317,-0.0007220466074576715,0.023680829784396673,0.004715917134792358,0.004024078841964762,0.019790216517877823,0.0034612765452615157,0.006386362576227711,0.020011573325008802
2019-12-13,0.013593288573949591,0.03915548215749998,-0.03381072133246954,0.00034646559584494696,-0.013341438449491427,0.016016266086863462,-0.008101174784549303,-0.0071543191222203095,-0.003404185456070019,-0.0012013882153696365,-0.008202474606285093,0.004170405764294616,-0.008766913051731717,0.005171713202706485,-0.013417991255261108,0.0025855289355614097,0.008418309531738721,0.0002010372540641736,-0.0003571344312809366,-0.03470888054870103,0.005540250163376337,-0.005448997243646114,0.007224851860672343,-0.013700263905077281,-0.0023468908247419318,0.0035697139036179326,-0.0035864603168680453,0.013688211019063923,0.004425754636179446,-0.015780547024773606
2019-12-16,0.017118130879355986,0.018431104317055746,0.029161528645084367,0.0046964185941400505,-0.04293621752754473,0.005151075154009588,0.015010982913969073,0.011868637992889397,0.014209687579979313,0.010268318931739628,-0.0005961335282080871,-0.001557351017086206,0.0038740266363896936,0.0,0.01962799670677451,0.0011210547367206392,0.006471315559557489,0.01912894959825162,0.005178931152068245,-0.009539411019422128,-0.006379691556814837,0.021132527264968726,0.0007173853327169244,0.006831495471840254,0.008625252044108134,0.0035901622616518747,0.06448273954410255,0.005941382097286452,0.002078297973004739,0.011122357306878383
2019-12-17,0.001964997843226568,-0.0029338533825409296,0.009917402568484945,0.012123992912275838,0.0,-0.0020376067716073587,0.0100042368649913,-0.006367496032738673,-0.00491726536316528,-0.0042698199766465494,0.0006708156382404518,-0.006932331204634323,0.006116136499657587,0.0,0.002374738902445106,-0.003023541152264886,-0.005400810193329164,0.03704684214132459,0.013946501179959547,-0.021300113188048808,-0.006493792787859776,-0.006132078893022919,-0.0019909876906200052,-0.0012439058972899542,-0.002332007899576216,-0.005194985493423787,-0.006579228102730705,-0.0038658631139689703,0.006138950226543649,-0.0045713168912516755
2019-12-18,-0.0023894078006839736,0.004739039028564651,-0.010989039412502732,-0.00370251419034362,0.01125381990827612,-0.0009279552639461786,0.004306538204867705,-0.0004215638548725753,-0.009950587479628292,-0.0021996110629722843,0.0014156088051948679,-0.002268944703350373,-0.001013053131220354,-0.009371536256528867,0.020716815949321843,0.006739899367257607,-0.002068451865309018,0.016863118490480833,0.005343986347853713,0.010408785329252712,-0.0014683392027869946,-0.00025696502286087775,-0.010374244700582791,-0.003849667534415735,0.006233639394874091,-0.0005940252735314733,0.03736239645598238,-0.0033421952987219283,-0.011708457747896084,0.0027266817601665494
2019-12-19,0.0010012625495399163,0.010019113234720267,0.012529612377150778,0.004624344595139496,0.008527861232566991,0.011456550652473751,0.026586750362898925,-0.0035425655234766484,-0.0007521334017365211,0.0033508742709882355,0.0011159469227322028,0.01381838284034842,-0.004998556377067809,0.007605219011006525,0.017580185263577075,0.004128392671693071,0.008680351203066206,0.035598546952266164,0.02592462466722867,-0.002809789629688031,0.0036770234075380603,0.002057209071596011,0.007337938430754143,0.00579676867906076,0.004904340662798212,0.01142046575506761,0.02769941872802484,0.00886974031879606,0.001835714206499528,-0.0068699070710617205
2019-12-20,-0.0020715677883125228,-6.110408372750342e-05,0.030819510585851306,-0.0032249589345579865,-0.016491749016637636,0.007469488406669056,-0.008980919491450856,0.013120955132420287,0.004994986913782418,-0.003848388860715146,0.007654892449685091,0.017080990963995735,-0.0008008856853461976,0.011966282096792069,0.0011647520278437185,0.017668634391055926,0.010917607928968787,0.014087028651451394,0.016605811257097036,0.006761799713175032,0.010625186382431595,0.00667189982999461,0.0035222211212764254,0.004068248321215551,0.005651110686472949,0.010734683901077124,0.003836223506470837,0.007826826993337255,0.00174871245011321,0.00792606181777522
2019-12-23,0.016318454476329958,0.004090311392770163,0.029671517855461182,0.0036384504756830083,0.029115897245827638,-0.004922465280594701,0.013698731808727826,0.005431193274126445,-0.01497833224230194,-0.0004364077989187365,-0.0002954415770963781,0.004749580194419956,-0.00029175656659419236,-0.0010916356497475688,-0.0005817726662105116,0.0017473213795420328,0.0,-0.011279275339305395,-0.002297741754182958,0.002052286367713707,-0.006380745060867388,0.0022939285702496814,-0.0036693256671640473,-0.004501982136547733,-0.002043256042709829,0.004040127900385215,0.03360536294198302,-0.00489355837872163,-0.010474879627134004,0.005004478338708429
2019-12-24,0.0009506642180163727,0.00209759056331027,0.02375718989892306,-0.00211376350409187,-0.013479522699407775,-0.002992575985370949,-0.006652679983395582,8.298972051923315e-05,0.0042162970484114215,-0.004590681417310338,-0.0042047862159027005,0.003039050739654714,0.002769990370251385,-0.003642140159488938,-0.0051410925907365845,-0.0032701854572929623,-0.00019043034318511065,0.0003002284649749054,-0.000837452156475349,-0.005026799238522783,-0.0010942951508917664,-0.0007630406129759404,0.0025619059900541252,0.0036181238661743276,-0.002815477458879778,-0.004664017266262865,0.014383871042812801,0.0026191834954429893,0.004032982294397858,-0.0038413576956390916
2019-12-26,0.019840233691999165,0.004732427767476954,0.0019338236101724693,0.04446651549531899,-0.00924920205258406,0.0077180917896098045,0.001464824707133161,0.0021605625982747956,0.002821891629580797,0.01341845096171479,-0.0005187998162341501,0.0069011672716694505,0.010612032634683466,0.005665998222058599,0.013016781856312276,-0.0010936719180374421,0.008196450448372028,-0.0017107061924853673,0.002388923716099889,0.002432641440079264,-0.001461194842581226,0.0022908698656745052,0.0,-0.004168238998239926,0.00513357213779031,-0.0024501743838669654,0.013380370052541446,0.008476920245299446,8.321309658798626e-05,0.00157119963094976
2019-12-27,-0.0003794845546528647,-0.0012379337167810478,-0.009650455771641697,0.0005511476895356804,0.00066689135207465,0.0028569895346197693,-0.0016718363629486532,-0.00248759442255464,0.00034326000742246343,-0.005746810271619274,0.0026687944967029864,0.004346508457412135,0.0007191245017421632,0.00599773144142679,0.0014919517027776052,0.001751406362609842,0.0018279515621490994,-0.010642481114020441,-0.009699480112734582,-0.0020535890038950733,0.006218279386607906,-0.0015237558507551485,0.0069478120351216255,0.004524802672050798,0.0020429224043196914,0.002578807856404852,-0.0012995234173470704,0.0012157200253939404,0.0005858414811192869,-0.0034225996533796543
2019-12-30,0.005935349517931288,-0.007406548395486157,-0.014291897857309888,-0.012252649580489217,-0.011328574503826183,-0.015395739005691245,-0.0037678145303912114,-0.003740617762330367,-0.013584928754727166,-0.011021539343355369,-0.01818613732014751,-0.00765666338314519,-0.0036653936331936254,-0.0014452268363953635,-0.017731865383383782,-0.0051366264643456505,-0.008618880608316504,-0.017563580915909593,-0.019208675629685645,-0.01421631992057637,-0.005307290227635764,-0.010427018376371389,-0.012847935541948075,-0.00416663987006316,-0.005097128777476034,-0.004623865641652958,-0.03643287242176041,-0.00823687670575668,-0.0015887396571627743,-0.005866178099059205
2019-12-31,0.00730633130795999,0.004477070223239954,0.007469247565218273,0.0005143848474418178,-0.0019607387621979333,0.0012312927243243177,0.007774894509669172,0.005506891366025002,0.0059817889185862505,-0.00023886088477176326,0.00926138582766245,0.0038578338362746933,0.005554246283380415,0.001447318539990139,0.004109388730953567,-0.0008787364069033909,0.0006979871043972796,0.00080421195629099,0.012826756385780014,0.005313223398012434,-0.0010233766290628221,0.006939022161145614,0.003454720813788059,-0.002261585747238559,0.001024743133009709,-0.0005232814179170209,0.008753267375039453,0.00037273514378211026,-0.004690204276435517,0.004317872014293345
2020-01-02,0.022816642838697332,0.014008050548457884,0.0706497562287034,0.02715061035487687,0.023207182484448197,0.026746127634800443,0.017012960866063187,0.0076342463037955,0.0246836179302774,0.021868187640587067,0.010295502096175912,0.016541301336421732,0.012123098588111114,-0.006503882895343205,0.022070577588982454,0.01198472400251216,0.01851638103887776,0.019284822737363427,0.019592116950503558,0.018308878923878336,-0.006219253634133781,-0.0010209591219103586,-0.011929438429046257,0.00521354412413122,-0.005629419707874339,0.004617376585664523,0.0285181750157113,0.017136483719293105,0.0008415867732303184,0.016050364916564197
2020-01-03,-0.009722348279446402,-0.007834210969611122,-0.010183299705468052,-0.012139034655920922,-0.00168001672556517,-0.00491056481361829,-0.016315526927131563,-0.0034586235235520846,-0.011470954065335048,-0.005231332336793293,-0.007975188632530439,-0.01216305462029954,-0.013196047683871726,-0.00545562659029275,-0.0052912145090432405,-0.008583163793325133,-0.012451604489756574,-0.011855321824847609,-0.016005596821442314,-0.003521818755225836,-0.0013990288193711509,-0.005365274767448858,-0.006725737274003496,-0.01882954886852406,0.005146782339050304,-0.010877177719294417,0.02963325829792085,-0.007952816081306269,-0.008828092274425825,-0.00803949537617421
2020-01-06,0.007968456376691302,0.005726150237980399,-0.004320968951973758,0.01488557393050649,0.002944999944185067,0.04381061217111082,0.0035691114191032103,-0.003388339984286115,-0.005802084362327653,0.026654070070196934,-0.0017865951988607076,-0.002828549897040622,-0.0007952109797494389,-0.00036576873740146176,0.018833539943903244,0.0042740805165084605,0.002584639163292657,0.030469447259134697,0.004193278810891599,0.005208306984814115,0.003833673378328406,-0.0012843463334111238,0.0013869147940981374,-0.005860717812309568,0.001024123546936151,0.007186830734036365,0.01925463704513497,-0.00216250808918772,-0.002035938421345418,0.007678208450287549
2020-01-07,-0.004702832241080701,-0.0009588469474510752,-0.0028931471670650133,0.0020916204156395946,0.010607092373679627,0.014701626644354482,-0.006485320262334726,-0.012769582892581455,0.00034327224931596234,-0.0019314821745534116,0.0006711910863299586,-0.016686128464607708,-0.017000413288760785,-0.007682406017586074,0.002163611035503221,-0.026625820985679116,-0.009117662902574875,-0.015126661630534555,0.012106763875848303,0.002220566174603089,-0.015717511551656016,-0.0033437357108220267,-0.006191687912826982,0.028436075459592036,0.003836203582069153,0.0056589271864009305,0.03880052465815398,-0.002642777672129615,-0.009264576206236663,-0.008184008337947302
2020-01-08,0.01608585819691788,0.013437656414137633,-0.008704625263115329,-0.007808640261289468,-0.017522580184777592,0.007556849447422076,0.0006317054640425646,-0.011422763749393994,-0.002059032276995998,0.0071176624735072025,0.00834651413977805,0.0006789620041798283,0.007801215217062785,0.001843348317295046,0.010138074462631819,-0.0067268171049440495,0.015928575868550343,0.025729432397959107,0.001875509859838198,0.0038948231135089717,0.005148793350774117,0.007999962983365805,0.00426287535602099,-0.0029226092943880344,0.0030572158698178864,0.001590451626909406,0.04920482578812169,0.017117598479597262,-0.003431772767225283,-0.015080465646864938
2020-01-09,0.021240918048037072,0.007636123737323475,0.023834399874688383,0.0047991747864684076,0.014998364848977985,0.012800974232366258,-0.004208866305843717,-0.0016140624941811677,-0.003920201481623087,0.010497939866260575,0.01056807859915887,0.005595875897032254,0.0036507567641248517,0.018215333032069125,0.014310940770931202,0.008803730961437495,0.012492724302975544,-0.01061134822817067,0.010982675125800645,0.004618351461419534,0.0006680875953346543,-0.004352359341273648,0.010937776100604646,0.013527358875541573,0.003063096466006776,0.006442645004276049,-0.021945011900097344,0.006930222858295032,0.010330665204182576,0.007655684104574734
2020-01-10,0.0022607015809865683,-0.0018799078439990513,-0.01633659448265634,-0.009410596802031157,-0.019087798799635514,0.0033407735834822816,-0.004015019006624265,-0.009105648864246807,-0.0014499912820004068,0.0064585860020192065,-0.00036564388009352466,-0.006070926413189959,-0.009967977530417338,0.0034333050551424993,-0.001099444788093873,0.001678111091264478,-0.0046271404116751125,-0.01969259309129534,0.0053492040072962155,0.001287091097170956,-0.001928945581201158,0.01542845971729534,0.000968955645207048,0.003892792446719806,-0.005927902717970057,-0.0026699276851669396,-0.006627297633174156,0.002690974927504808,-0.008350634792339773,-0.008887654260157918
2020-01-13,0.021364470525321977,0.017127239828237384,0.012040727695701081,0.00432257824569926,0.0009092873297715798,0.020255342341226612,0.017823046353686145,0.0018893056885473936,-0.005116740395185171,0.007746983953670128,-0.000658547066445081,0.011028326815610834,0.008304481831053145,0.01080498692691556,0.01765574824775684,-0.00022333888221526266,0.012024356024878946,0.029995520440425194,0.03135256261657826,0.002387562343977523,0.014866709952548796,-0.002025951756531086,0.0073406556772324105,0.007866261653065143,-0.01218562916225896,0.010008284531210387,0.0976889588509331,0.008050443266295115,-0.004295928687224393,0.009545919115359291
